Date,ES,6E,6M,ZN,ZC,GC,SR3
2020-06-01,217.35325509409805,641.9650618413887,269.07666193855977,319.3942179094706,133.008066797968,174.29574483235706,37.934977263738475
2020-06-02,215.55872169782424,643.3557652069486,271.6270421000052,306.8005786880715,111.56322945606252,175.7851150315808,37.93497726373679
2020-06-03,217.6699288295623,656.0444122415428,264.9249893837839,327.87352471392745,111.55389205820082,185.09772193807817,42.55511132637492
2020-06-04,207.8142449801426,697.4645301614621,259.32974504800774,336.0974813329234,114.91165084533155,190.40213584236068,42.77484658067371
2020-06-05,213.37659880283667,702.0865479649525,255.15812091067113,360.29483482420443,111.7171838468284,206.89971806006096,49.82782856998798
2020-06-08,192.28610952605678,701.509904301674,217.01708842085375,363.30345590841887,112.99197980387541,211.55639122150393,49.78076937935091
2020-06-09,195.7050821176259,669.0349860059713,225.3084922204768,374.51394337772564,118.26215582340527,212.85127828290348,51.538820320222065
2020-06-10,197.7648803925174,645.6245966439615,221.52351267227746,407.05129953238117,120.14964627496576,212.80194234702378,55.283360968739736
2020-06-11,271.7021768714169,685.9782400581929,284.29855199537064,416.84191402057166,116.59223816360758,211.11409237660882,54.905221366763925
2020-06-12,269.25613193265144,721.4702147929199,290.40029843877767,394.1185471415933,114.79601473918592,197.48706286741754,47.499999999997584
2020-06-15,267.7693639901076,742.1698901419704,286.94540711895786,387.960133434266,115.29626692424199,197.07450367817583,47.587638450894254
