Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-07-19,152.79803663660078,52.16985080804176,95.2773495293259,22.503703398922315,50.861314703147265,102.16853723138048,146.08424510078646,58.14742757279412,77.35401303961761
2022-07-20,153.4912809684424,55.48417191716332,96.8943926826178,22.399181532666198,51.62938439815629,103.72275545896368,151.41937348525337,59.696231036808385,77.67202413567792
2022-07-21,153.30470747284093,55.36460963467549,96.74266552733256,25.328310905651296,51.52992657992619,103.76918296552842,150.90076209217762,59.60335561023393,74.99304412188283
2022-07-22,153.84485691761031,53.70667245945022,93.96884235390655,24.868118813720802,52.41348427010537,100.85991936013687,154.644624866175,58.06892456383194,75.21617733794594
2022-07-25,154.13630331625316,53.87386503058171,86.91963721353962,25.936910635874398,50.45552497000947,91.68927599961357,152.77497613592786,56.53456170049142,74.80960277041086
2022-07-26,166.36417883667144,57.001695881204576,86.12525761935349,24.10967993704329,51.38748226302377,90.53888667307535,155.12792570434675,58.3430944214195,74.80211672584315
2022-07-27,165.13073608507892,56.33110449239687,84.90372979636018,23.89790785822058,51.14072089179603,89.42935759581404,148.03650450705277,57.94701602901284,75.14368458715164
2022-07-28,171.14333174272375,52.29047076985762,86.82102279978051,24.8748199323466,56.98777646711543,91.45576344149475,151.2811730961038,56.68709435724036,82.64244268735848
2022-07-29,161.5858904731474,51.53293445296255,86.8054913777541,25.90450411286297,53.04871974577629,91.43352776744415,145.3337767577333,55.566776644562275,85.02407502192149
2022-08-01,158.95357812896188,51.5243308221142,86.24322195589251,25.6744360535274,52.75263026617013,90.759076681068,145.88180146954585,55.53227289903897,81.8815200966209
2022-08-02,154.5081659114926,51.92645440107256,85.08991322908574,26.06613383939656,51.87960421333785,89.61532607019096,141.1193584641502,54.88937359210194,81.94239846786684
2022-08-03,150.87221966507502,51.947152632908264,84.9607752632551,26.000448714076732,51.99253151494532,89.61990106369593,140.46470493804955,54.75694780877891,81.1743596628065
2022-08-04,154.86673841295507,51.648717312243114,87.40676937934121,25.898970378504774,52.35478328990182,90.08051953668996,140.79166642004535,54.660680566564515,81.28165024571453
2022-08-05,153.03711968016123,58.99045120469358,87.99526502412886,25.544275288212837,50.16994452192051,89.96373343371936,137.75642755724078,59.78084977649618,73.96670422111109
2022-08-08,155.04515471307056,58.157344047563484,90.68208202285614,26.143705424697057,52.67092809763195,89.97634874417452,143.19103789460195,58.754092056071606,75.31007015443994
2022-08-09,154.5434998093848,57.8455702711971,90.11292915003932,26.13159007791147,53.52718935269484,88.76622856319466,139.3694131914651,58.87013957290518,78.13211034310198
2022-08-10,150.54912819408813,57.396515573682706,90.29761901622881,27.527440854536422,54.99266617770574,88.78297509470296,139.86538766494968,56.828162032569765,71.30292186626481
2022-08-11,146.2184666859832,56.27823735690379,90.68053815455667,28.34125379489531,54.658576637150446,89.13029787900398,138.30982129504275,53.930572652871675,71.30292186626481
